RegionNombre,Semana,PM25_Mediana_Semanal
Región del Libertador Gral. B. O'Higgins,2025-04-29,33.416666666666664
Región del Libertador Gral. B. O'Higgins,2025-05-06,37.10416666666667
Región del Libertador Gral. B. O'Higgins,2025-05-13,48.16666666666667
Región del Libertador Gral. B. O'Higgins,2025-05-20,43.45833333333333
Región del Libertador Gral. B. O'Higgins,2025-05-27,44.04166666666666
Región del Libertador Gral. B. O'Higgins,2025-06-03,67.75
Región del Libertador Gral. B. O'Higgins,2025-06-10,40.08333333333333
Región del Libertador Gral. B. O'Higgins,2025-06-17,41.875
Región del Libertador Gral. B. O'Higgins,2025-06-24,55.0625
Región del Libertador Gral. B. O'Higgins,2025-07-01,64.79166666666667
Región del Libertador Gral. B. O'Higgins,2025-07-08,56.5
Región del Libertador Gral. B. O'Higgins,2025-07-15,60.375
Región del Libertador Gral. B. O'Higgins,2025-07-22,59.333333333333336
Región del Libertador Gral. B. O'Higgins,2025-07-29,42.54166666666666
Región del Libertador Gral. B. O'Higgins,2025-08-05,43.208333333333336
Región del Libertador Gral. B. O'Higgins,2025-08-12,35.79166666666667
Región del Libertador Gral. B. O'Higgins,2025-08-19,25.6875
Región del Libertador Gral. B. O'Higgins,2025-08-26,39.64583333333333
Región del Libertador Gral. B. O'Higgins,2025-09-02,33.5
Región del Libertador Gral. B. O'Higgins,2025-09-09,22.625
Región del Libertador Gral. B. O'Higgins,2025-09-16,24.479166666666668
Región del Libertador Gral. B. O'Higgins,2025-09-23,22.45833333333333
Región del Libertador Gral. B. O'Higgins,2025-09-30,20.25
Región del Libertador Gral. B. O'Higgins,2025-10-07,18.854166666666664
Región del Libertador Gral. B. O'Higgins,2025-10-14,19.729166666666664
Región del Libertador Gral. B. O'Higgins,2025-10-21,19.121794871794876
Región del Libertador Gral. B. O'Higgins,2025-10-28,18.333333333333336
Región del Libertador Gral. B. O'Higgins,2025-11-04,17.291666666666664
Región del Libertador Gral. B. O'Higgins,2025-11-11,17.416666666666664
Región del Libertador Gral. B. O'Higgins,2025-11-18,19.52083333333333
Región del Libertador Gral. B. O'Higgins,2025-11-25,16.229166666666664
Región del Libertador Gral. B. O'Higgins,2025-12-02,17.708333333333336
Región del Libertador Gral. B. O'Higgins,2025-12-09,17.0625
Región del Libertador Gral. B. O'Higgins,2025-12-16,15.875
Región del Libertador Gral. B. O'Higgins,2025-12-23,17.708333333333336
Región del Libertador Gral. B. O'Higgins,2025-12-30,19.1875
Región del Maule,2020-12-29,8.74404764175415
Región del Maule,2021-01-05,7.367753744125366
Región del Maule,2021-01-12,6.660087823867798
Región del Maule,2021-01-19,10.5
Región del Maule,2021-01-26,6.1875
Región del Maule,2021-02-02,8.116666316986084
Región del Maule,2021-02-09,8.295289993286133
Región del Maule,2021-02-16,6.217391490936279
Región del Maule,2021-02-23,11.373912811279297
Región del Maule,2021-03-02,10.325757503509521
Región del Maule,2021-03-09,8.946886539459229
Región del Maule,2021-03-16,8.233333587646484
Región del Maule,2021-03-23,15.417892456054688
Región del Maule,2021-03-30,19.692307472229004
Región del Maule,2021-04-06,14.5
Región del Maule,2021-04-13,18.06315803527832
Región del Maule,2021-04-20,12.705128192901611
Región del Maule,2021-04-27,36.25
Región del Maule,2021-05-04,33.785715103149414
Región del Maule,2021-05-11,70.01538467407227
Región del Maule,2021-05-18,33.39999961853027
Región del Maule,2021-05-25,36.321428298950195
Región del Maule,2021-06-01,31.227272987365723
Región del Maule,2021-06-08,26.5625
Región del Maule,2021-06-15,52.10000038146973
Región del Maule,2021-06-22,16.5
Región del Maule,2021-06-29,71.71428680419922
Región del Maule,2021-07-06,44.71428680419922
Región del Maule,2021-07-13,23.666666984558105
Región del Maule,2021-07-20,39.75
Región del Maule,2021-08-03,50.375
Región del Maule,2021-08-10,55.19999885559082
Región del Maule,2021-08-17,10.638888835906982
Región del Maule,2021-12-14,18.25
Región del Maule,2021-12-21,23.666666984558105
Región del Maule,2021-12-28,15.875
Región del Maule,2022-01-04,16.729166984558105
Región del Maule,2022-01-11,16.062499523162842
Región del Maule,2022-01-18,14.041666507720947
Región del Maule,2022-01-25,18.4375
Región del Maule,2022-02-01,18.47916603088379
Región del Maule,2022-02-08,31.25
Región del Maule,2022-02-15,23.395833015441895
Región del Maule,2022-02-22,15.458333492279053
Región del Maule,2022-03-01,17.0625
Región del Maule,2022-03-08,20.541666984558105
Región del Maule,2022-03-15,26.875
Región del Maule,2022-03-22,18.100000381469727
Región del Maule,2022-03-29,19.666666984558105
Región del Maule,2022-04-05,22.270833015441895
Región del Maule,2022-04-12,29.3125
Región del Maule,2022-04-19,31.833333015441895
Región del Maule,2022-04-26,33.14583396911621
Región del Maule,2022-05-03,51.875
Región del Maule,2022-05-10,57.10416793823242
Región del Maule,2022-05-17,45.22916793823242
Región del Maule,2022-05-24,34.97916603088379
Región del Maule,2022-05-31,41.79166793823242
Región del Maule,2022-06-07,42.97916603088379
Región del Maule,2022-06-14,43.10416793823242
Región del Maule,2022-06-21,48.72916793823242
Región del Maule,2022-06-28,34.875
Región del Maule,2022-07-05,38.0
Región del Maule,2022-07-12,34.33333396911621
Región del Maule,2022-07-19,53.95833206176758
Región del Maule,2022-07-26,41.0625
Región del Maule,2022-08-02,48.60416603088379
Región del Maule,2022-08-09,33.75
Región del Maule,2022-08-16,29.479166984558105
Región del Maule,2022-08-23,40.27083396911621
Región del Maule,2022-08-30,35.39583396911621
Región del Maule,2022-09-06,27.39583396911621
Región del Maule,2022-09-13,25.75
Región del Maule,2022-09-20,24.979166984558105
Región del Maule,2022-09-27,23.125
Región del Maule,2022-10-04,18.25
Región del Maule,2022-10-11,19.5625
Región del Maule,2022-10-18,16.145833492279053
Región del Maule,2022-10-25,15.1875
Región del Maule,2022-11-01,21.041666984558105
Región del Maule,2022-11-08,15.270833492279053
Región del Maule,2022-11-15,15.937499523162842
Región del Maule,2022-11-22,17.958333015441895
Región del Maule,2022-11-29,17.229166984558105
Región del Maule,2022-12-06,14.916666984558104
Región del Maule,2022-12-13,17.0625
Región del Maule,2022-12-20,15.916666507720947
Región del Maule,2022-12-27,19.729166984558105
Región del Maule,2023-01-03,17.8125
Región del Maule,2023-01-10,14.583333333333334
Región del Maule,2023-01-17,19.3125
Región del Maule,2023-01-24,16.854166666666664
Región del Maule,2023-01-31,19.166666666666668
Región del Maule,2023-02-07,16.5
Región del Maule,2023-02-14,19.690476190476193
Región del Maule,2023-03-14,15.15
Región del Maule,2023-03-21,33.79166666666667
Región del Maule,2023-03-28,21.5625
Región del Maule,2023-04-04,24.791666666666664
Región del Maule,2023-04-11,23.56740196078431
Región del Maule,2023-04-18,29.375
Región del Maule,2023-04-25,33.625
Región del Maule,2023-05-02,42.44444444444444
Región del Maule,2023-05-09,53.625
Región del Maule,2023-05-16,44.79166666666666
Región del Maule,2023-05-23,34.916666666666664
Región del Maule,2023-05-30,37.708333333333336
Región del Maule,2023-06-06,34.0625
Región del Maule,2023-06-13,61.63636363636363
Región del Maule,2023-06-20,22.4375
Región del Maule,2023-06-27,42.208333333333336
Región del Maule,2023-07-04,31.666666666666668
Región del Maule,2023-07-11,48.47826086956522
Región del Maule,2023-07-18,59.125
Región del Maule,2023-07-25,55.5
Región del Maule,2023-08-01,35.75
Región del Maule,2023-08-08,40.833333333333336
Región del Maule,2023-08-15,18.58333333333333
Región del Maule,2023-08-22,32.94117647058823
Región del Maule,2023-08-29,26.630434782608695
Región del Maule,2023-09-05,22.666666666666668
Región del Maule,2023-09-12,20.291666666666664
Región del Maule,2023-09-19,18.583333333333336
Región del Maule,2023-09-26,17.208333333333336
Región del Maule,2023-10-03,17.47058868408203
Región del Maule,2023-10-10,19.1875
Región del Maule,2023-10-17,19.395833015441895
Región del Maule,2023-10-24,14.714285714285714
Región del Maule,2023-10-31,14.916666666666668
Región del Maule,2023-11-07,13.5
Región del Maule,2023-11-14,13.5625
Región del Maule,2023-11-21,18.75
Región del Maule,2023-11-28,14.1875
Región del Maule,2023-12-05,16.083333333333332
Región del Maule,2023-12-12,14.541666666666668
Región del Maule,2023-12-19,17.145833333333336
Región del Maule,2023-12-26,16.229166666666664
Región del Maule,2024-01-02,14.666666666666666
Región del Maule,2024-01-09,15.041666666666668
Región del Maule,2024-01-16,18.0
Región del Maule,2024-01-23,17.291666666666664
Región del Maule,2024-01-30,16.9
Región del Maule,2024-02-06,15.75
Región del Maule,2024-02-13,18.1875
Región del Maule,2024-02-20,14.854166666666668
Región del Maule,2024-02-27,15.1875
Región del Maule,2024-03-05,15.020833333333332
Región del Maule,2024-03-12,15.8125
Región del Maule,2024-03-19,16.020833333333336
Región del Maule,2024-03-26,18.854166666666664
Región del Maule,2024-04-02,20.00595238095238
Región del Maule,2024-04-09,20.229166666666664
Región del Maule,2024-04-16,20.458333333333336
Región del Maule,2024-04-23,24.354166666666664
Región del Maule,2024-04-30,27.520833333333336
Región del Maule,2024-05-07,40.14583333333333
Región del Maule,2024-05-14,78.97916666666666
Región del Maule,2024-05-21,55.29166666666667
Región del Maule,2024-05-28,63.95833333333333
Región del Maule,2024-06-04,36.083333333333336
Región del Maule,2024-06-11,25.08333333333333
Región del Maule,2024-06-18,23.458333333333336
Región del Maule,2024-06-25,65.5625
Región del Maule,2024-07-02,39.27083333333333
Región del Maule,2024-07-09,53.52083333333333
Región del Maule,2024-07-16,71.45833333333334
Región del Maule,2024-07-23,63.875
Región del Maule,2024-07-30,26.20833333333333
Región del Maule,2024-08-06,36.08333333333333
Región del Maule,2024-08-13,42.85416666666666
Región del Maule,2024-08-20,38.208333333333336
Región del Maule,2024-08-27,38.85416666666666
Región del Maule,2024-09-03,27.20923913043478
Región del Maule,2024-09-10,21.541666666666664
Región del Maule,2024-09-17,16.375
Región del Maule,2024-09-24,18.229166666666664
Región del Maule,2024-10-01,20.041666666666668
Región del Maule,2024-10-08,16.395833333333336
Región del Maule,2024-10-15,15.708333333333334
Región del Maule,2024-10-22,14.541666666666666
Región del Maule,2024-10-29,15.458333333333334
Región del Maule,2024-11-05,15.25
Región del Maule,2024-11-12,15.208333333333334
Región del Maule,2024-11-19,15.041666666666666
Región del Maule,2024-11-26,15.166666666666666
Región del Maule,2024-12-03,16.333333333333332
Región del Maule,2024-12-10,17.958333333333332
Región del Maule,2024-12-17,15.875
Región del Maule,2024-12-24,16.916666666666668
Región del Maule,2024-12-31,16.541666666666668
Región del Maule,2025-01-07,17.25
Región del Maule,2025-01-14,17.0
Región del Maule,2025-01-21,16.25
Región del Maule,2025-01-28,17.25
Región del Maule,2025-02-04,23.33333333333333
Región del Maule,2025-02-11,22.75
Región del Maule,2025-02-18,17.875
Región del Maule,2025-02-25,17.625
Región del Maule,2025-03-04,15.583333333333334
Región del Maule,2025-03-11,21.58333333333333
Región del Maule,2025-03-18,23.02083333333333
Región del Maule,2025-03-25,24.125
Región del Maule,2025-04-01,20.95833333333333
Región del Maule,2025-04-08,25.875
Región del Maule,2025-04-15,30.416666666666668
Región del Maule,2025-04-22,26.25
Región del Maule,2025-04-29,39.66666666666666
Región del Maule,2025-05-06,43.375
Región del Maule,2025-05-13,44.91666666666666
Región del Maule,2025-05-20,46.708333333333336
Región del Maule,2025-05-27,41.25
Región del Maule,2025-06-03,77.58333333333333
Región del Maule,2025-06-10,38.5
Región del Maule,2025-06-17,49.875
Región del Maule,2025-06-24,82.83333333333333
Región del Maule,2025-07-01,90.41666666666669
Región del Maule,2025-07-08,44.375
Región del Maule,2025-07-15,61.708333333333336
Región del Maule,2025-07-22,55.5
Región del Maule,2025-07-29,35.666666666666664
Región del Maule,2025-08-05,52.29166666666666
Región del Maule,2025-08-12,32.125
Región del Maule,2025-08-19,24.5
Región del Maule,2025-08-26,32.104166666666664
Región del Maule,2025-09-02,21.33333333333333
Región del Maule,2025-09-09,20.20833333333333
Región del Maule,2025-09-16,20.58333333333333
Región del Maule,2025-09-23,22.25
Región del Maule,2025-09-30,16.875
Región del Maule,2025-10-07,16.041666666666668
Región del Maule,2025-10-14,17.291666666666668
Región del Maule,2025-10-21,15.458333333333332
Región del Maule,2025-10-28,14.604166666666666
Región del Maule,2025-11-04,15.083333333333334
Región del Maule,2025-11-11,13.791666666666666
Región del Maule,2025-11-18,16.583333333333332
Región del Maule,2025-11-25,14.916666666666666
Región del Maule,2025-12-02,15.708333333333334
Región del Maule,2025-12-09,14.020833333333334
Región del Maule,2025-12-16,13.166666666666666
Región del Maule,2025-12-23,15.541666666666666
Región del Maule,2025-12-30,15.5625
