RegionNombre,Semana,Atenciones_Urg,Temp_Mediana_Semanal,PM25_Mediana_Semanal,Mes,Region_Corta,PM25_Lag1,PM25_Lag2
Los Lagos,2023-09-05,6680,9.3,31.104166666666664,9,Los Lagos,60.583333333333336,61.47916666666666
Los Lagos,2023-09-12,6036,8.3,37.208333333333336,9,Los Lagos,31.104166666666664,60.583333333333336
Los Lagos,2023-09-19,8216,6.9,44.08333333333333,9,Los Lagos,37.208333333333336,31.104166666666664
Los Lagos,2023-09-26,7478,8.6,26.479166666666664,9,Los Lagos,44.08333333333333,37.208333333333336
Los Lagos,2023-10-03,7766,8.5,30.75000031789144,10,Los Lagos,26.479166666666664,44.08333333333333
Los Lagos,2023-10-10,8161,9.05,20.625,10,Los Lagos,30.75000031789144,26.479166666666664
Los Lagos,2023-10-17,8080,10.8,15.428571701049805,10,Los Lagos,20.625,30.75000031789144
Los Lagos,2023-10-24,7928,10.8,507.4166666666667,10,Los Lagos,15.428571701049805,20.625
Los Lagos,2023-10-31,7815,10.4,20.727272727272727,10,Los Lagos,507.4166666666667,15.428571701049805
Los Lagos,2023-11-07,8063,9.6,22.145833333333336,11,Los Lagos,20.727272727272727,507.4166666666667
Los Lagos,2023-11-14,8594,8.8,21.041666666666664,11,Los Lagos,22.145833333333336,20.727272727272727
Los Lagos,2023-11-21,8837,11.6,19.1875,11,Los Lagos,21.041666666666664,22.145833333333336
Los Lagos,2023-11-28,7932,11.8,19.75,11,Los Lagos,19.1875,21.041666666666664
Los Lagos,2023-12-05,6982,13.1,14.166666666666668,12,Los Lagos,19.75,19.1875
Los Lagos,2023-12-12,5876,11.9,16.375,12,Los Lagos,14.166666666666668,19.75
Los Lagos,2023-12-19,4756,14.4,12.458333333333332,12,Los Lagos,16.375,14.166666666666668
Los Lagos,2023-12-26,4281,16.1,12.541666666666666,12,Los Lagos,12.458333333333332,16.375
Los Lagos,2024-01-02,3828,15.8,12.708333333333334,1,Los Lagos,12.541666666666666,12.458333333333332
Los Lagos,2024-01-09,3008,14.5,13.104166666666668,1,Los Lagos,12.708333333333334,12.541666666666666
Los Lagos,2024-01-16,2635,15.2,12.979166666666668,1,Los Lagos,13.104166666666668,12.708333333333334
Los Lagos,2024-01-23,2396,17.3,13.791666666666666,1,Los Lagos,12.979166666666668,13.104166666666668
Los Lagos,2024-01-30,2461,17.6,15.975378787878787,1,Los Lagos,13.791666666666666,12.979166666666668
Los Lagos,2024-02-06,2961,14.75,13.333333333333332,2,Los Lagos,15.975378787878787,13.791666666666666
Los Lagos,2024-02-13,3047,15.4,14.9375,2,Los Lagos,13.333333333333332,15.975378787878787
Los Lagos,2024-02-20,3213,14.5,13.0625,2,Los Lagos,14.9375,13.333333333333332
Los Lagos,2024-02-27,2993,13.5,14.125,2,Los Lagos,13.0625,14.9375
Los Lagos,2024-03-05,3638,13.1,17.625,3,Los Lagos,14.125,13.0625
Los Lagos,2024-03-12,5777,12.1,19.333333333333336,3,Los Lagos,17.625,14.125
Los Lagos,2024-03-19,6260,12.3,21.229166666666664,3,Los Lagos,19.333333333333336,17.625
Los Lagos,2024-03-26,4715,13.6,21.45833333333333,3,Los Lagos,21.229166666666664,19.333333333333336
Los Lagos,2024-04-02,4653,12.5,23.25,4,Los Lagos,21.45833333333333,21.229166666666664
Los Lagos,2024-04-09,4807,10.85,28.833333333333336,4,Los Lagos,23.25,21.45833333333333
Los Lagos,2024-04-16,5137,10.8,27.604166666666664,4,Los Lagos,28.833333333333336,23.25
Los Lagos,2024-04-23,5528,9.25,26.645833333333336,4,Los Lagos,27.604166666666664,28.833333333333336
Los Lagos,2024-04-30,6224,6.5,33.25,4,Los Lagos,26.645833333333336,27.604166666666664
Los Lagos,2024-05-07,7404,6.8,45.58771929824562,5,Los Lagos,33.25,26.645833333333336
Los Lagos,2024-05-14,9110,5.1,88.52083333333333,5,Los Lagos,45.58771929824562,33.25
Los Lagos,2024-05-21,10262,6.3,101.4375,5,Los Lagos,88.52083333333333,45.58771929824562
Los Lagos,2024-05-28,9217,7.2,67.08333333333333,5,Los Lagos,101.4375,88.52083333333333
Los Lagos,2024-06-04,8973,12.15,23.9375,6,Los Lagos,67.08333333333333,101.4375
Los Lagos,2024-06-11,7063,9.7,21.791666666666668,6,Los Lagos,23.9375,67.08333333333333
Los Lagos,2024-06-18,5735,6.6,31.833333333333336,6,Los Lagos,21.791666666666668,23.9375
Los Lagos,2024-06-25,4225,6.5,56.625,6,Los Lagos,31.833333333333336,21.791666666666668
Los Lagos,2024-07-02,3582,5.1,82.10416666666666,7,Los Lagos,56.625,31.833333333333336
Los Lagos,2024-07-09,3353,5.6,43.625,7,Los Lagos,82.10416666666666,56.625
Los Lagos,2024-07-16,4384,6.1,36.95833333333333,7,Los Lagos,43.625,82.10416666666666
Los Lagos,2024-07-23,5717,5.75,43.6875,7,Los Lagos,36.95833333333333,43.625
Los Lagos,2024-07-30,6695,9.0,23.166666666666668,7,Los Lagos,43.6875,36.95833333333333
Los Lagos,2024-08-06,7222,7.2,61.20833333333333,8,Los Lagos,23.166666666666668,43.6875
Los Lagos,2024-08-13,8417,7.5,73.77083333333334,8,Los Lagos,61.20833333333333,23.166666666666668
Los Lagos,2024-08-20,8571,6.3,70.85416666666666,8,Los Lagos,73.77083333333334,61.20833333333333
Los Lagos,2024-08-27,8197,8.45,34.04487179487179,8,Los Lagos,70.85416666666666,73.77083333333334
Los Lagos,2024-09-03,7695,8.15,33.55434782608695,9,Los Lagos,34.04487179487179,70.85416666666666
Los Lagos,2024-09-10,7568,7.85,47.5,9,Los Lagos,33.55434782608695,34.04487179487179
Los Lagos,2024-09-17,7391,7.85,27.5,9,Los Lagos,47.5,33.55434782608695
Los Lagos,2024-09-24,7290,7.9,31.416666666666668,9,Los Lagos,27.5,47.5
Los Lagos,2024-10-01,6664,8.6,30.645833333333336,10,Los Lagos,31.416666666666668,27.5
Los Lagos,2024-10-08,6949,10.4,19.875,10,Los Lagos,30.645833333333336,31.416666666666668
Los Lagos,2024-10-15,6767,11.15,22.479166666666664,10,Los Lagos,19.875,30.645833333333336
Los Lagos,2024-10-22,6357,11.4,15.166666666666668,10,Los Lagos,22.479166666666664,19.875
Los Lagos,2024-10-29,6464,12.1,15.538690476190478,10,Los Lagos,15.166666666666668,22.479166666666664
Los Lagos,2024-11-05,6156,10.7,18.25,11,Los Lagos,15.538690476190478,15.166666666666668
Los Lagos,2024-11-12,6274,11.45,18.08946078431373,11,Los Lagos,18.25,15.538690476190478
Los Lagos,2024-11-19,6865,12.5,15.1875,11,Los Lagos,18.08946078431373,18.25
Los Lagos,2024-11-26,7037,11.25,17.354166666666664,11,Los Lagos,15.1875,18.08946078431373
Los Lagos,2024-12-03,7277,12.05,16.3125,12,Los Lagos,17.354166666666664,15.1875
Los Lagos,2024-12-10,6535,14.1,14.604166666666666,12,Los Lagos,16.3125,17.354166666666664
Los Lagos,2024-12-17,5617,13.7,14.8125,12,Los Lagos,14.604166666666666,16.3125
Los Lagos,2024-12-24,4901,15.95,13.833333333333332,12,Los Lagos,14.8125,14.604166666666666
Los Lagos,2024-12-31,3751,15.3,13.354166666666666,12,Los Lagos,13.833333333333332,14.8125
Los Lagos,2025-01-07,3112,16.35,12.729166666666668,1,Los Lagos,13.354166666666666,13.833333333333332
Los Lagos,2025-01-14,2526,14.75,13.520833333333334,1,Los Lagos,12.729166666666668,13.354166666666666
Los Lagos,2025-01-21,2205,14.8,12.229166666666666,1,Los Lagos,13.520833333333334,12.729166666666668
Los Lagos,2025-01-28,1930,14.9,12.854166666666668,1,Los Lagos,12.229166666666666,13.520833333333334
Los Lagos,2025-02-04,1813,15.55,13.208333333333334,2,Los Lagos,12.854166666666668,12.229166666666666
Los Lagos,2025-02-11,2029,13.55,12.604166666666668,2,Los Lagos,13.208333333333334,12.854166666666668
Los Lagos,2025-02-18,2152,15.2,12.416666666666666,2,Los Lagos,12.604166666666668,13.208333333333334
Los Lagos,2025-02-25,2205,14.4,14.041666666666666,2,Los Lagos,12.416666666666666,12.604166666666668
Los Lagos,2025-03-04,2548,14.1,17.791666666666668,3,Los Lagos,14.041666666666666,12.416666666666666
Los Lagos,2025-03-11,5556,12.05,17.166666666666664,3,Los Lagos,17.791666666666668,14.041666666666666
Los Lagos,2025-03-18,6997,13.1,16.145833333333332,3,Los Lagos,17.166666666666664,17.791666666666668
Los Lagos,2025-03-25,6199,13.7,19.02083333333333,3,Los Lagos,16.145833333333332,17.166666666666664
Los Lagos,2025-04-01,6159,10.8,27.14583333333333,4,Los Lagos,19.02083333333333,16.145833333333332
Los Lagos,2025-04-08,6348,12.0,24.458333333333336,4,Los Lagos,27.14583333333333,19.02083333333333
Los Lagos,2025-04-15,6739,10.8,28.333333333333336,4,Los Lagos,24.458333333333336,27.14583333333333
Los Lagos,2025-04-22,6931,10.5,31.708333333333336,4,Los Lagos,28.333333333333336,24.458333333333336
Los Lagos,2025-04-29,7092,10.6,29.20833333333333,4,Los Lagos,31.708333333333336,28.333333333333336
Los Lagos,2025-05-06,6866,10.6,24.3125,5,Los Lagos,29.20833333333333,31.708333333333336
Los Lagos,2025-05-13,7075,11.0,24.0,5,Los Lagos,24.3125,29.20833333333333
Los Lagos,2025-05-20,6674,8.65,54.0,5,Los Lagos,24.0,24.3125
Los Lagos,2025-05-27,6513,8.3,85.625,5,Los Lagos,54.0,24.0
Los Lagos,2025-06-03,6379,7.8,67.97916666666667,6,Los Lagos,85.625,54.0
Los Lagos,2025-06-10,6070,8.3,41.375,6,Los Lagos,67.97916666666667,85.625
Los Lagos,2025-06-17,6131,7.4,45.89583333333333,6,Los Lagos,41.375,67.97916666666667
Los Lagos,2025-06-24,4920,4.6,52.645833333333336,6,Los Lagos,45.89583333333333,41.375
Los Lagos,2025-07-01,4388,8.5,52.47916666666667,7,Los Lagos,52.645833333333336,45.89583333333333
Los Lagos,2025-07-08,4206,8.0,42.64583333333333,7,Los Lagos,52.47916666666667,52.645833333333336
Los Lagos,2025-07-15,4686,8.5,45.54166666666667,7,Los Lagos,42.64583333333333,52.47916666666667
Los Lagos,2025-07-22,5705,7.4,48.47916666666666,7,Los Lagos,45.54166666666667,42.64583333333333
Los Lagos,2025-07-29,5631,11.2,25.145833333333336,7,Los Lagos,48.47916666666666,45.54166666666667
Los Lagos,2025-08-05,6093,9.65,42.85416666666666,8,Los Lagos,25.145833333333336,48.47916666666666
Los Lagos,2025-08-12,6929,8.75,76.08333333333334,8,Los Lagos,42.85416666666666,25.145833333333336
Los Lagos,2025-08-19,6987,9.3,29.4375,8,Los Lagos,76.08333333333334,42.85416666666666
Los Lagos,2025-08-26,7325,10.4,39.77083333333333,8,Los Lagos,29.4375,76.08333333333334
Los Lagos,2025-09-02,7887,7.5,33.95833333333333,9,Los Lagos,39.77083333333333,29.4375
Los Lagos,2025-09-09,8057,9.7,38.36363636363637,9,Los Lagos,33.95833333333333,39.77083333333333
Los Lagos,2025-09-16,7896,10.5,25.854166666666664,9,Los Lagos,38.36363636363637,33.95833333333333
Los Lagos,2025-09-23,8402,10.75,33.0625,9,Los Lagos,25.854166666666664,38.36363636363637
Los Lagos,2025-09-30,7889,10.6,26.979166666666664,9,Los Lagos,33.0625,25.854166666666664
Los Lagos,2025-10-07,8498,11.3,21.5625,10,Los Lagos,26.979166666666664,33.0625
Los Lagos,2025-10-14,8594,10.7,22.770833333333336,10,Los Lagos,21.5625,26.979166666666664
Los Lagos,2025-10-21,9253,10.6,24.541666666666668,10,Los Lagos,22.770833333333336,21.5625
Los Lagos,2025-10-28,9652,12.1,18.145833333333336,10,Los Lagos,24.541666666666668,22.770833333333336
Los Lagos,2025-11-04,9205,13.0,17.979166666666668,11,Los Lagos,18.145833333333336,24.541666666666668
Los Lagos,2025-11-11,8115,12.9,15.854166666666668,11,Los Lagos,17.979166666666668,18.145833333333336
Los Lagos,2025-11-18,7526,13.8,15.083333333333332,11,Los Lagos,15.854166666666668,17.979166666666668
Los Lagos,2025-11-25,6411,15.8,14.6875,11,Los Lagos,15.083333333333332,15.854166666666668
Los Lagos,2025-12-02,5690,14.8,14.416666666666668,12,Los Lagos,14.6875,15.083333333333332
Los Lagos,2025-12-09,5374,13.4,13.4375,12,Los Lagos,14.416666666666668,14.6875
Los Lagos,2025-12-16,4879,13.9,14.8125,12,Los Lagos,13.4375,14.416666666666668
Los Lagos,2025-12-23,4717,14.15,14.375,12,Los Lagos,14.8125,13.4375
Los Lagos,2025-12-30,927,16.625,13.916666666666666,12,Los Lagos,14.375,14.8125
Los Ríos,2020-12-29,213,17.15,5.428571462631226,12,Los Ríos,5.428571462631226,5.428571462631226
Los Ríos,2021-01-05,430,14.5,5.73913049697876,1,Los Ríos,5.428571462631226,5.428571462631226
Los Ríos,2021-01-12,324,13.1,4.304347991943359,1,Los Ríos,5.73913049697876,5.428571462631226
Los Ríos,2021-01-19,334,21.8,2.7916667461395264,1,Los Ríos,4.304347991943359,5.73913049697876
Los Ríos,2021-01-26,253,15.5,4.25,1,Los Ríos,2.7916667461395264,4.304347991943359
Los Ríos,2021-02-02,302,18.4,4.26086950302124,2,Los Ríos,4.25,2.7916667461395264
Los Ríos,2021-02-09,297,17.4,6.26086950302124,2,Los Ríos,4.26086950302124,4.25
Los Ríos,2021-02-16,381,13.5,4.6086955070495605,2,Los Ríos,6.26086950302124,4.26086950302124
Los Ríos,2021-02-23,339,15.7,1.3409090638160706,2,Los Ríos,4.6086955070495605,6.26086950302124
Los Ríos,2021-03-02,340,18.3,2.82608699798584,3,Los Ríos,1.3409090638160706,4.6086955070495605
Los Ríos,2021-03-09,305,13.6,7.095238208770752,3,Los Ríos,2.82608699798584,1.3409090638160706
Los Ríos,2021-03-16,278,13.1,4.208333492279053,3,Los Ríos,7.095238208770752,2.82608699798584
Los Ríos,2021-03-23,298,11.7,4.875,3,Los Ríos,4.208333492279053,7.095238208770752
Los Ríos,2021-03-30,297,13.7,10.0,3,Los Ríos,4.875,4.208333492279053
Los Ríos,2021-04-06,310,13.0,21.636363983154297,4,Los Ríos,10.0,4.875
Los Ríos,2021-04-13,353,13.5,24.714284896850582,4,Los Ríos,21.636363983154297,10.0
Los Ríos,2021-04-20,325,10.1,29.66666603088379,4,Los Ríos,24.714284896850582,21.636363983154297
Los Ríos,2021-04-27,335,11.7,27.11111068725586,4,Los Ríos,29.66666603088379,24.714284896850582
Los Ríos,2021-05-04,459,7.8,48.14285659790039,5,Los Ríos,27.11111068725586,29.66666603088379
Los Ríos,2021-05-11,499,7.9,95.5999984741211,5,Los Ríos,48.14285659790039,27.11111068725586
Los Ríos,2021-05-18,658,9.0,27.77777862548828,5,Los Ríos,95.5999984741211,48.14285659790039
Los Ríos,2021-05-25,679,11.4,17.25,5,Los Ríos,27.77777862548828,95.5999984741211
Los Ríos,2021-06-01,591,9.2,26.416666984558105,6,Los Ríos,17.25,27.77777862548828
Los Ríos,2021-06-08,642,10.2,20.458333492279053,6,Los Ríos,26.416666984558105,17.25
Los Ríos,2021-06-15,624,5.1,102.0333366394043,6,Los Ríos,20.458333492279053,26.416666984558105
Los Ríos,2021-06-22,581,5.9,30.200000762939453,6,Los Ríos,102.0333366394043,20.458333492279053
Los Ríos,2021-06-29,631,6.7,38.64285659790039,6,Los Ríos,30.200000762939453,102.0333366394043
Los Ríos,2021-07-06,539,8.7,24.799999237060547,7,Los Ríos,38.64285659790039,30.200000762939453
Los Ríos,2021-07-13,494,5.1,31.25,7,Los Ríos,24.799999237060547,38.64285659790039
Los Ríos,2021-07-20,568,8.9,73.96875,7,Los Ríos,31.25,24.799999237060547
Los Ríos,2021-07-27,608,4.2,56.484375,7,Los Ríos,73.96875,31.25
Los Ríos,2021-08-03,634,7.1,39.0,8,Los Ríos,56.484375,73.96875
Los Ríos,2021-08-10,674,6.7,26.04166603088379,8,Los Ríos,39.0,56.484375
Los Ríos,2021-08-17,627,8.4,15.708333015441896,8,Los Ríos,26.04166603088379,39.0
Los Ríos,2021-08-24,649,8.8,15.520587949191825,8,Los Ríos,15.708333015441896,26.04166603088379
Los Ríos,2021-08-31,600,9.4,15.332842882941753,8,Los Ríos,15.520587949191825,15.708333015441896
Los Ríos,2021-09-07,635,8.7,15.145097816691681,9,Los Ríos,15.332842882941753,15.520587949191825
Los Ríos,2021-09-14,601,8.3,14.957352750441608,9,Los Ríos,15.145097816691681,15.332842882941753
Los Ríos,2021-09-21,807,10.3,14.769607684191536,9,Los Ríos,14.957352750441608,15.145097816691681
Los Ríos,2021-09-28,799,8.7,14.581862617941464,9,Los Ríos,14.769607684191536,14.957352750441608
Los Ríos,2021-10-05,770,10.2,14.394117551691393,10,Los Ríos,14.581862617941464,14.769607684191536
Los Ríos,2021-10-12,857,11.4,14.206372485441321,10,Los Ríos,14.394117551691393,14.581862617941464
Los Ríos,2021-10-19,948,12.05,14.01862741919125,10,Los Ríos,14.206372485441321,14.394117551691393
Los Ríos,2021-10-26,894,13.25,13.830882352941178,10,Los Ríos,14.01862741919125,14.206372485441321
Los Ríos,2021-11-02,1066,12.45,13.643137286691104,11,Los Ríos,13.830882352941178,14.01862741919125
Los Ríos,2021-11-09,1036,12.35,13.455392220441034,11,Los Ríos,13.643137286691104,13.830882352941178
Los Ríos,2021-11-16,1168,13.9,13.26764715419096,11,Los Ríos,13.455392220441034,13.643137286691104
Los Ríos,2021-11-23,1147,13.8,13.079902087940889,11,Los Ríos,13.26764715419096,13.455392220441034
Los Ríos,2021-11-30,1186,14.35,12.892157021690817,11,Los Ríos,13.079902087940889,13.26764715419096
Los Ríos,2021-12-07,1103,14.2,12.704411955440746,12,Los Ríos,12.892157021690817,13.079902087940889
Los Ríos,2021-12-14,1239,15.4,12.516666889190674,12,Los Ríos,12.704411955440746,12.892157021690817
Los Ríos,2021-12-21,1043,17.95,13.625,12,Los Ríos,12.516666889190674,12.704411955440746
Los Ríos,2021-12-28,998,14.55,13.333333015441896,12,Los Ríos,13.625,12.516666889190674
Los Ríos,2022-01-04,1081,16.3,13.833333015441896,1,Los Ríos,13.333333015441896,13.625
Los Ríos,2022-01-11,1025,16.5,14.875,1,Los Ríos,13.833333015441896,13.333333015441896
Los Ríos,2022-01-18,1076,14.35,13.416666984558104,1,Los Ríos,14.875,13.833333015441896
Los Ríos,2022-01-25,985,16.3,15.291666984558104,1,Los Ríos,13.416666984558104,14.875
Los Ríos,2022-02-01,1118,17.0,14.041666984558104,2,Los Ríos,15.291666984558104,13.416666984558104
Los Ríos,2022-02-08,1464,16.4,15.5,2,Los Ríos,14.041666984558104,15.291666984558104
Los Ríos,2022-02-15,1048,15.05,15.041666984558104,2,Los Ríos,15.5,14.041666984558104
Los Ríos,2022-02-22,1008,15.35,15.047618865966797,2,Los Ríos,15.041666984558104,15.5
Los Ríos,2022-03-01,1028,13.4,15.625,3,Los Ríos,15.047618865966797,15.041666984558104
Los Ríos,2022-03-08,1438,14.75,16.08333396911621,3,Los Ríos,15.625,15.047618865966797
Los Ríos,2022-03-15,2087,12.8,19.58333396911621,3,Los Ríos,16.08333396911621,15.625
Los Ríos,2022-03-22,2034,12.4,24.375,3,Los Ríos,19.58333396911621,16.08333396911621
Los Ríos,2022-03-29,1807,10.7,31.375,3,Los Ríos,24.375,19.58333396911621
Los Ríos,2022-04-05,1814,10.6,41.875,4,Los Ríos,31.375,24.375
Los Ríos,2022-04-12,1904,9.85,42.54166793823242,4,Los Ríos,41.875,31.375
Los Ríos,2022-04-19,2375,11.2,24.375,4,Los Ríos,42.54166793823242,41.875
Los Ríos,2022-04-26,2672,5.7,84.45833587646484,4,Los Ríos,24.375,42.54166793823242
Los Ríos,2022-05-03,3333,10.0,71.08333587646484,5,Los Ríos,84.45833587646484,24.375
Los Ríos,2022-05-10,3573,4.7,80.875,5,Los Ríos,71.08333587646484,84.45833587646484
Los Ríos,2022-05-17,3822,9.8,63.25,5,Los Ríos,80.875,71.08333587646484
Los Ríos,2022-05-24,3642,3.2,93.41666412353516,5,Los Ríos,63.25,80.875
Los Ríos,2022-05-31,3807,6.9,62.58333206176758,5,Los Ríos,93.41666412353516,63.25
Los Ríos,2022-06-07,3933,4.7,72.08333587646484,6,Los Ríos,62.58333206176758,93.41666412353516
Los Ríos,2022-06-14,3245,7.9,53.66666793823242,6,Los Ríos,72.08333587646484,62.58333206176758
Los Ríos,2022-06-21,3831,4.449999999999999,66.75,6,Los Ríos,53.66666793823242,72.08333587646484
Los Ríos,2022-06-28,2814,6.699999999999999,36.95833206176758,6,Los Ríos,66.75,53.66666793823242
Los Ríos,2022-07-05,2256,7.7,33.875,7,Los Ríos,36.95833206176758,66.75
Los Ríos,2022-07-12,1882,3.1,77.70833587646484,7,Los Ríos,33.875,36.95833206176758
Los Ríos,2022-07-19,1725,8.9,43.45833206176758,7,Los Ríos,77.70833587646484,33.875
Los Ríos,2022-07-26,1836,6.5,67.58333587646484,7,Los Ríos,43.45833206176758,77.70833587646484
Los Ríos,2022-08-02,2822,6.5,54.29166793823242,8,Los Ríos,67.58333587646484,43.45833206176758
Los Ríos,2022-08-09,3440,8.4,37.20833206176758,8,Los Ríos,54.29166793823242,67.58333587646484
Los Ríos,2022-08-16,3740,7.75,68.70833587646484,8,Los Ríos,37.20833206176758,54.29166793823242
Los Ríos,2022-08-23,3345,5.4,68.66666412353516,8,Los Ríos,68.70833587646484,37.20833206176758
Los Ríos,2022-08-30,3047,7.0,47.29166793823242,8,Los Ríos,68.66666412353516,68.70833587646484
Los Ríos,2022-09-06,2894,8.3,46.16666793823242,9,Los Ríos,47.29166793823242,68.66666412353516
Los Ríos,2022-09-13,2263,7.2,38.41666793823242,9,Los Ríos,46.16666793823242,47.29166793823242
Los Ríos,2022-09-20,3018,8.3,34.0,9,Los Ríos,38.41666793823242,46.16666793823242
Los Ríos,2022-09-27,2435,11.1,23.58333301544189,9,Los Ríos,34.0,38.41666793823242
Los Ríos,2022-10-04,2734,9.9,21.479166984558105,10,Los Ríos,23.58333301544189,34.0
Los Ríos,2022-10-11,3752,10.4,26.20833396911621,10,Los Ríos,21.479166984558105,23.58333301544189
Los Ríos,2022-10-18,4649,10.8,21.45833396911621,10,Los Ríos,26.20833396911621,21.479166984558105
Los Ríos,2022-10-25,5023,11.7,19.91666603088379,10,Los Ríos,21.45833396911621,26.20833396911621
Los Ríos,2022-11-01,5837,13.2,17.16666603088379,11,Los Ríos,19.91666603088379,21.45833396911621
Los Ríos,2022-11-08,4958,13.6,17.41666603088379,11,Los Ríos,17.16666603088379,19.91666603088379
Los Ríos,2022-11-15,4383,14.6,16.95833396911621,11,Los Ríos,17.41666603088379,17.16666603088379
